,ein,level,block,name
424,59-2811908,1,4,JAMES MADISON INSTITUTE
425,59-2811908,2,11,JAMES MADISON INSTITUTE
426,59-2811908,3,7,JAMES MADISON INSTITUTE
427,59-2811908,4,5,JAMES MADISON INSTITUTE
428,59-2811908,5,4,JAMES MADISON INSTITUTE
429,59-2811908,6,1,JAMES MADISON INSTITUTE
430,59-2811908,7,2,JAMES MADISON INSTITUTE
431,59-2811908,8,1,JAMES MADISON INSTITUTE
432,86-0902777,0,71,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
433,86-0902777,1,24,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
434,86-0902777,2,4,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
435,86-0902777,3,0,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
436,86-0902777,4,5,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
437,86-0902777,5,4,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
438,86-0902777,6,1,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
439,86-0902777,7,2,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
440,86-0902777,8,1,CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE
441,54-1773197,0,0,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
442,54-1773197,1,19,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
443,54-1773197,2,13,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
444,54-1773197,3,4,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
445,54-1773197,4,5,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
446,54-1773197,5,4,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
447,54-1773197,6,1,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
448,54-1773197,7,2,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
449,54-1773197,8,1,FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION
450,36-7244615,0,147,SEARLE FREEDOM TRUST
451,36-7244615,1,22,SEARLE FREEDOM TRUST
452,36-7244615,2,11,SEARLE FREEDOM TRUST
453,36-7244615,3,7,SEARLE FREEDOM TRUST
454,36-7244615,4,5,SEARLE FREEDOM TRUST
455,36-7244615,5,4,SEARLE FREEDOM TRUST
456,36-7244615,6,1,SEARLE FREEDOM TRUST
457,36-7244615,7,2,SEARLE FREEDOM TRUST
458,36-7244615,8,1,SEARLE FREEDOM TRUST
459,35-6056960,0,47,PIERRE F. AND ENID GOODRICH FOUNDATION
460,35-6056960,1,13,PIERRE F. AND ENID GOODRICH FOUNDATION
461,35-6056960,2,1,PIERRE F. AND ENID GOODRICH FOUNDATION
462,35-6056960,3,4,PIERRE F. AND ENID GOODRICH FOUNDATION
463,35-6056960,4,5,PIERRE F. AND ENID GOODRICH FOUNDATION
464,35-6056960,5,4,PIERRE F. AND ENID GOODRICH FOUNDATION
465,35-6056960,6,1,PIERRE F. AND ENID GOODRICH FOUNDATION
466,35-6056960,7,2,PIERRE F. AND ENID GOODRICH FOUNDATION
467,35-6056960,8,1,PIERRE F. AND ENID GOODRICH FOUNDATION
468,52-1527294,0,122,AMERICANS FOR PROSPERITY FOUNDATION
469,52-1527294,1,9,AMERICANS FOR PROSPERITY FOUNDATION
470,52-1527294,2,2,AMERICANS FOR PROSPERITY FOUNDATION
471,52-1527294,3,5,AMERICANS FOR PROSPERITY FOUNDATION
472,52-1527294,4,5,AMERICANS FOR PROSPERITY FOUNDATION
473,52-1527294,5,4,AMERICANS FOR PROSPERITY FOUNDATION
474,52-1527294,6,1,AMERICANS FOR PROSPERITY FOUNDATION
475,52-1527294,7,2,AMERICANS FOR PROSPERITY FOUNDATION
476,52-1527294,8,1,AMERICANS FOR PROSPERITY FOUNDATION
477,13-6217788,0,113,"WILLIAM E. SIMON FOUNDATION, INC."
478,13-6217788,1,2,"WILLIAM E. SIMON FOUNDATION, INC."
479,13-6217788,2,13,"WILLIAM E. SIMON FOUNDATION, INC."
480,13-6217788,3,4,"WILLIAM E. SIMON FOUNDATION, INC."
481,13-6217788,4,5,"WILLIAM E. SIMON FOUNDATION, INC."
482,13-6217788,5,4,"WILLIAM E. SIMON FOUNDATION, INC."
483,13-6217788,6,1,"WILLIAM E. SIMON FOUNDATION, INC."
484,13-6217788,7,2,"WILLIAM E. SIMON FOUNDATION, INC."
485,13-6217788,8,1,"WILLIAM E. SIMON FOUNDATION, INC."
486,52-1403587,0,26,AMERICANS FOR TAX REFORM
487,52-1403587,1,12,AMERICANS FOR TAX REFORM
488,52-1403587,2,13,AMERICANS FOR TAX REFORM
489,52-1403587,3,4,AMERICANS FOR TAX REFORM
490,52-1403587,4,5,AMERICANS FOR TAX REFORM
491,52-1403587,5,4,AMERICANS FOR TAX REFORM
492,52-1403587,6,1,AMERICANS FOR TAX REFORM
493,52-1403587,7,2,AMERICANS FOR TAX REFORM
494,52-1403587,8,1,AMERICANS FOR TAX REFORM
495,95-0596680,0,32,WESTERN STATES PETROLEUM ASSOCIATION
496,95-0596680,1,25,WESTERN STATES PETROLEUM ASSOCIATION
497,95-0596680,2,11,WESTERN STATES PETROLEUM ASSOCIATION
498,95-0596680,3,7,WESTERN STATES PETROLEUM ASSOCIATION
499,95-0596680,4,5,WESTERN STATES PETROLEUM ASSOCIATION
500,95-0596680,5,4,WESTERN STATES PETROLEUM ASSOCIATION
501,95-0596680,6,1,WESTERN STATES PETROLEUM ASSOCIATION
502,95-0596680,7,2,WESTERN STATES PETROLEUM ASSOCIATION
503,95-0596680,8,1,WESTERN STATES PETROLEUM ASSOCIATION
504,47-3862135,0,107,THOMAS W SMITH FOUNDATION INC
505,47-3862135,1,24,THOMAS W SMITH FOUNDATION INC
506,47-3862135,2,4,THOMAS W SMITH FOUNDATION INC
507,47-3862135,3,0,THOMAS W SMITH FOUNDATION INC
508,47-3862135,4,5,THOMAS W SMITH FOUNDATION INC
509,47-3862135,5,4,THOMAS W SMITH FOUNDATION INC
510,47-3862135,6,1,THOMAS W SMITH FOUNDATION INC
511,47-3862135,7,2,THOMAS W SMITH FOUNDATION INC
512,47-3862135,8,1,THOMAS W SMITH FOUNDATION INC
513,26-0750621,0,5,KANSAS OIL AND GAS RESOURCES FUND
514,26-0750621,1,24,KANSAS OIL AND GAS RESOURCES FUND
515,26-0750621,2,4,KANSAS OIL AND GAS RESOURCES FUND
516,26-0750621,3,0,KANSAS OIL AND GAS RESOURCES FUND
517,26-0750621,4,5,KANSAS OIL AND GAS RESOURCES FUND
518,26-0750621,5,4,KANSAS OIL AND GAS RESOURCES FUND
519,26-0750621,6,1,KANSAS OIL AND GAS RESOURCES FUND
520,26-0750621,7,2,KANSAS OIL AND GAS RESOURCES FUND
521,26-0750621,8,1,KANSAS OIL AND GAS RESOURCES FUND
522,25-6012303,0,113,ALLEGHENY FOUNDATION
523,25-6012303,1,2,ALLEGHENY FOUNDATION
524,25-6012303,2,13,ALLEGHENY FOUNDATION
525,25-6012303,3,4,ALLEGHENY FOUNDATION
526,25-6012303,4,5,ALLEGHENY FOUNDATION
527,25-6012303,5,4,ALLEGHENY FOUNDATION
528,25-6012303,6,1,ALLEGHENY FOUNDATION
529,25-6012303,7,2,ALLEGHENY FOUNDATION
530,25-6012303,8,1,ALLEGHENY FOUNDATION
531,26-2639114,0,120,MACIVER INSTITUTE FOR PUBLIC POLICY
532,26-2639114,1,4,MACIVER INSTITUTE FOR PUBLIC POLICY
533,26-2639114,2,11,MACIVER INSTITUTE FOR PUBLIC POLICY
534,26-2639114,3,7,MACIVER INSTITUTE FOR PUBLIC POLICY
535,26-2639114,4,5,MACIVER INSTITUTE FOR PUBLIC POLICY
536,26-2639114,5,4,MACIVER INSTITUTE FOR PUBLIC POLICY
537,26-2639114,6,1,MACIVER INSTITUTE FOR PUBLIC POLICY
538,26-2639114,7,2,MACIVER INSTITUTE FOR PUBLIC POLICY
539,26-2639114,8,1,MACIVER INSTITUTE FOR PUBLIC POLICY
540,45-0702828,0,109,TAXPAYERS PROTECTION ALLIANCE
541,45-0702828,1,25,TAXPAYERS PROTECTION ALLIANCE
542,45-0702828,2,11,TAXPAYERS PROTECTION ALLIANCE
543,45-0702828,3,7,TAXPAYERS PROTECTION ALLIANCE
544,45-0702828,4,5,TAXPAYERS PROTECTION ALLIANCE
545,45-0702828,5,4,TAXPAYERS PROTECTION ALLIANCE
546,45-0702828,6,1,TAXPAYERS PROTECTION ALLIANCE
547,45-0702828,7,2,TAXPAYERS PROTECTION ALLIANCE
548,45-0702828,8,1,TAXPAYERS PROTECTION ALLIANCE
549,47-5598652,0,148,FREE THE PEOPLE
550,47-5598652,1,8,FREE THE PEOPLE
551,47-5598652,2,13,FREE THE PEOPLE
552,47-5598652,3,4,FREE THE PEOPLE
553,47-5598652,4,5,FREE THE PEOPLE
554,47-5598652,5,4,FREE THE PEOPLE
555,47-5598652,6,1,FREE THE PEOPLE
556,47-5598652,7,2,FREE THE PEOPLE
557,47-5598652,8,1,FREE THE PEOPLE
558,23-7002632,0,131,AMERICAN SPECTATOR FOUNDATION
559,23-7002632,1,19,AMERICAN SPECTATOR FOUNDATION
560,23-7002632,2,13,AMERICAN SPECTATOR FOUNDATION
561,23-7002632,3,4,AMERICAN SPECTATOR FOUNDATION
562,23-7002632,4,5,AMERICAN SPECTATOR FOUNDATION
563,23-7002632,5,4,AMERICAN SPECTATOR FOUNDATION
564,23-7002632,6,1,AMERICAN SPECTATOR FOUNDATION
565,23-7002632,7,2,AMERICAN SPECTATOR FOUNDATION
566,23-7002632,8,1,AMERICAN SPECTATOR FOUNDATION
567,26-3241764,0,122,LAURA AND JOHN ARNOLD FOUNDATION
568,26-3241764,1,9,LAURA AND JOHN ARNOLD FOUNDATION
569,26-3241764,2,2,LAURA AND JOHN ARNOLD FOUNDATION
570,26-3241764,3,5,LAURA AND JOHN ARNOLD FOUNDATION
571,26-3241764,4,5,LAURA AND JOHN ARNOLD FOUNDATION
572,26-3241764,5,4,LAURA AND JOHN ARNOLD FOUNDATION
573,26-3241764,6,1,LAURA AND JOHN ARNOLD FOUNDATION
574,26-3241764,7,2,LAURA AND JOHN ARNOLD FOUNDATION
575,26-3241764,8,1,LAURA AND JOHN ARNOLD FOUNDATION
576,20-1957878,0,71,SHOW-ME INSTITUTE
577,20-1957878,1,24,SHOW-ME INSTITUTE
578,20-1957878,2,4,SHOW-ME INSTITUTE
579,20-1957878,3,0,SHOW-ME INSTITUTE
580,20-1957878,4,5,SHOW-ME INSTITUTE
581,20-1957878,5,4,SHOW-ME INSTITUTE
582,20-1957878,6,1,SHOW-ME INSTITUTE
583,20-1957878,7,2,SHOW-ME INSTITUTE
584,20-1957878,8,1,SHOW-ME INSTITUTE
585,26-3477125,0,67,R STREET INSTITUTE
586,26-3477125,1,21,R STREET INSTITUTE
587,26-3477125,2,12,R STREET INSTITUTE
588,26-3477125,3,4,R STREET INSTITUTE
589,26-3477125,4,5,R STREET INSTITUTE
590,26-3477125,5,4,R STREET INSTITUTE
591,26-3477125,6,1,R STREET INSTITUTE
592,26-3477125,7,2,R STREET INSTITUTE
593,26-3477125,8,1,R STREET INSTITUTE
594,52-1885088,0,3,JUDICIAL WATCH
595,52-1885088,1,23,JUDICIAL WATCH
596,52-1885088,2,11,JUDICIAL WATCH
597,52-1885088,3,7,JUDICIAL WATCH
598,52-1885088,4,5,JUDICIAL WATCH
599,52-1885088,5,4,JUDICIAL WATCH
600,52-1885088,6,1,JUDICIAL WATCH
601,52-1885088,7,2,JUDICIAL WATCH
602,52-1885088,8,1,JUDICIAL WATCH
603,57-0952531,0,102,STATE POLICY NETWORK
604,57-0952531,1,15,STATE POLICY NETWORK
605,57-0952531,2,12,STATE POLICY NETWORK
606,57-0952531,3,4,STATE POLICY NETWORK
607,57-0952531,4,5,STATE POLICY NETWORK
608,57-0952531,5,4,STATE POLICY NETWORK
609,57-0952531,6,1,STATE POLICY NETWORK
610,57-0952531,7,2,STATE POLICY NETWORK
611,57-0952531,8,1,STATE POLICY NETWORK
612,55-0307050,0,114,WEST VIRGINIA COAL ASSOCIATION
613,55-0307050,1,13,WEST VIRGINIA COAL ASSOCIATION
614,55-0307050,2,1,WEST VIRGINIA COAL ASSOCIATION
615,55-0307050,3,4,WEST VIRGINIA COAL ASSOCIATION
616,55-0307050,4,5,WEST VIRGINIA COAL ASSOCIATION
617,55-0307050,5,4,WEST VIRGINIA COAL ASSOCIATION
618,55-0307050,6,1,WEST VIRGINIA COAL ASSOCIATION
619,55-0307050,7,2,WEST VIRGINIA COAL ASSOCIATION
620,55-0307050,8,1,WEST VIRGINIA COAL ASSOCIATION
621,26-6265950,0,5,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
622,26-6265950,1,24,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
623,26-6265950,2,4,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
624,26-6265950,3,0,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
625,26-6265950,4,5,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
626,26-6265950,5,4,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
627,26-6265950,6,1,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
628,26-6265950,7,2,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
629,26-6265950,8,1,BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH
630,47-3722575,0,11,CO2 COALITION
631,47-3722575,1,5,CO2 COALITION
632,47-3722575,2,2,CO2 COALITION
633,47-3722575,3,5,CO2 COALITION
634,47-3722575,4,5,CO2 COALITION
635,47-3722575,5,4,CO2 COALITION
636,47-3722575,6,1,CO2 COALITION
637,47-3722575,7,2,CO2 COALITION
638,47-3722575,8,1,CO2 COALITION
639,13-0659550,0,125,EDISON ELECTRIC INSTITUTE
640,13-0659550,1,25,EDISON ELECTRIC INSTITUTE
641,13-0659550,2,11,EDISON ELECTRIC INSTITUTE
642,13-0659550,3,7,EDISON ELECTRIC INSTITUTE
643,13-0659550,4,5,EDISON ELECTRIC INSTITUTE
644,13-0659550,5,4,EDISON ELECTRIC INSTITUTE
645,13-0659550,6,1,EDISON ELECTRIC INSTITUTE
646,13-0659550,7,2,EDISON ELECTRIC INSTITUTE
647,13-0659550,8,1,EDISON ELECTRIC INSTITUTE
648,52-1122683,0,3,NATIONAL TAXPAYERS UNION FOUNDATION
649,52-1122683,1,23,NATIONAL TAXPAYERS UNION FOUNDATION
650,52-1122683,2,11,NATIONAL TAXPAYERS UNION FOUNDATION
651,52-1122683,3,7,NATIONAL TAXPAYERS UNION FOUNDATION
652,52-1122683,4,5,NATIONAL TAXPAYERS UNION FOUNDATION
653,52-1122683,5,4,NATIONAL TAXPAYERS UNION FOUNDATION
654,52-1122683,6,1,NATIONAL TAXPAYERS UNION FOUNDATION
655,52-1122683,7,2,NATIONAL TAXPAYERS UNION FOUNDATION
656,52-1122683,8,1,NATIONAL TAXPAYERS UNION FOUNDATION
657,31-4363514,0,4,OHIO OIL & GAS ASSOCIATION
658,31-4363514,1,24,OHIO OIL & GAS ASSOCIATION
659,31-4363514,2,4,OHIO OIL & GAS ASSOCIATION
660,31-4363514,3,0,OHIO OIL & GAS ASSOCIATION
661,31-4363514,4,5,OHIO OIL & GAS ASSOCIATION
662,31-4363514,5,4,OHIO OIL & GAS ASSOCIATION
663,31-4363514,6,1,OHIO OIL & GAS ASSOCIATION
664,31-4363514,7,2,OHIO OIL & GAS ASSOCIATION
665,31-4363514,8,1,OHIO OIL & GAS ASSOCIATION
666,56-1656943,0,3,JOHN LOCKE FOUNDATION
667,56-1656943,1,23,JOHN LOCKE FOUNDATION
668,56-1656943,2,11,JOHN LOCKE FOUNDATION
669,56-1656943,3,7,JOHN LOCKE FOUNDATION
670,56-1656943,4,5,JOHN LOCKE FOUNDATION
671,56-1656943,5,4,JOHN LOCKE FOUNDATION
672,56-1656943,6,1,JOHN LOCKE FOUNDATION
673,56-1656943,7,2,JOHN LOCKE FOUNDATION
674,56-1656943,8,1,JOHN LOCKE FOUNDATION
675,45-3503672,0,125,YOUNG AMERICANS FOR LIBERTY FOUNDATION
676,45-3503672,1,25,YOUNG AMERICANS FOR LIBERTY FOUNDATION
677,45-3503672,2,11,YOUNG AMERICANS FOR LIBERTY FOUNDATION
678,45-3503672,3,7,YOUNG AMERICANS FOR LIBERTY FOUNDATION
679,45-3503672,4,5,YOUNG AMERICANS FOR LIBERTY FOUNDATION
680,45-3503672,5,4,YOUNG AMERICANS FOR LIBERTY FOUNDATION
681,45-3503672,6,1,YOUNG AMERICANS FOR LIBERTY FOUNDATION
682,45-3503672,7,2,YOUNG AMERICANS FOR LIBERTY FOUNDATION
683,45-3503672,8,1,YOUNG AMERICANS FOR LIBERTY FOUNDATION
684,54-2009193,0,68,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
685,54-2009193,1,7,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
686,54-2009193,2,5,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
687,54-2009193,3,7,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
688,54-2009193,4,5,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
689,54-2009193,5,4,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
690,54-2009193,6,1,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
691,54-2009193,7,2,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
692,54-2009193,8,1,CENTER FOR FREEDOM AND PROSPERITY FOUNDATION
693,52-1226614,0,86,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
694,52-1226614,1,3,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
695,52-1226614,2,2,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
696,52-1226614,3,5,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
697,52-1226614,4,5,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
698,52-1226614,5,4,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
699,52-1226614,6,1,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
700,52-1226614,7,2,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
701,52-1226614,8,1,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH
702,74-2524057,0,125,TEXAS PUBLIC POLICY FOUNDATION
703,74-2524057,1,25,TEXAS PUBLIC POLICY FOUNDATION
704,74-2524057,2,11,TEXAS PUBLIC POLICY FOUNDATION
705,74-2524057,3,7,TEXAS PUBLIC POLICY FOUNDATION
706,74-2524057,4,5,TEXAS PUBLIC POLICY FOUNDATION
707,74-2524057,5,4,TEXAS PUBLIC POLICY FOUNDATION
708,74-2524057,6,1,TEXAS PUBLIC POLICY FOUNDATION
709,74-2524057,7,2,TEXAS PUBLIC POLICY FOUNDATION
710,74-2524057,8,1,TEXAS PUBLIC POLICY FOUNDATION
711,22-3235650,0,89,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
712,22-3235650,1,5,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
713,22-3235650,2,2,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
714,22-3235650,3,5,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
715,22-3235650,4,5,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
716,22-3235650,5,4,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
717,22-3235650,6,1,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
718,22-3235650,7,2,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
719,22-3235650,8,1,JOSIAH BARTLETT CENTER FOR PUBLIC POLICY
720,20-1982204,0,122,MERCER FAMILY FOUNDATION
721,20-1982204,1,9,MERCER FAMILY FOUNDATION
722,20-1982204,2,2,MERCER FAMILY FOUNDATION
723,20-1982204,3,5,MERCER FAMILY FOUNDATION
724,20-1982204,4,5,MERCER FAMILY FOUNDATION
725,20-1982204,5,4,MERCER FAMILY FOUNDATION
726,20-1982204,6,1,MERCER FAMILY FOUNDATION
727,20-1982204,7,2,MERCER FAMILY FOUNDATION
728,20-1982204,8,1,MERCER FAMILY FOUNDATION
729,52-1455677,0,59,FREE TO CHOOSE NETWORK
730,52-1455677,1,23,FREE TO CHOOSE NETWORK
731,52-1455677,2,11,FREE TO CHOOSE NETWORK
732,52-1455677,3,7,FREE TO CHOOSE NETWORK
733,52-1455677,4,5,FREE TO CHOOSE NETWORK
734,52-1455677,5,4,FREE TO CHOOSE NETWORK
735,52-1455677,6,1,FREE TO CHOOSE NETWORK
736,52-1455677,7,2,FREE TO CHOOSE NETWORK
737,52-1455677,8,1,FREE TO CHOOSE NETWORK
738,57-0835744,0,122,SOUTH CAROLINA POLICY COUNCIL
739,57-0835744,1,9,SOUTH CAROLINA POLICY COUNCIL
740,57-0835744,2,2,SOUTH CAROLINA POLICY COUNCIL
741,57-0835744,3,5,SOUTH CAROLINA POLICY COUNCIL
742,57-0835744,4,5,SOUTH CAROLINA POLICY COUNCIL
743,57-0835744,5,4,SOUTH CAROLINA POLICY COUNCIL
744,57-0835744,6,1,SOUTH CAROLINA POLICY COUNCIL
745,57-0835744,7,2,SOUTH CAROLINA POLICY COUNCIL
746,57-0835744,8,1,SOUTH CAROLINA POLICY COUNCIL
747,53-0115970,0,29,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
748,53-0115970,1,12,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
749,53-0115970,2,13,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
750,53-0115970,3,4,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
751,53-0115970,4,5,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
752,53-0115970,5,4,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
753,53-0115970,6,1,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
754,53-0115970,7,2,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
755,53-0115970,8,1,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS
756,27-2277658,0,111,STUDENT FREE PRESS ASSOCIATION
757,27-2277658,1,21,STUDENT FREE PRESS ASSOCIATION
758,27-2277658,2,12,STUDENT FREE PRESS ASSOCIATION
759,27-2277658,3,4,STUDENT FREE PRESS ASSOCIATION
760,27-2277658,4,5,STUDENT FREE PRESS ASSOCIATION
761,27-2277658,5,4,STUDENT FREE PRESS ASSOCIATION
762,27-2277658,6,1,STUDENT FREE PRESS ASSOCIATION
763,27-2277658,7,2,STUDENT FREE PRESS ASSOCIATION
764,27-2277658,8,1,STUDENT FREE PRESS ASSOCIATION
765,54-1672138,0,32,CLARE BOOTHE LUCE POLICY INSTITUTE
766,54-1672138,1,25,CLARE BOOTHE LUCE POLICY INSTITUTE
767,54-1672138,2,11,CLARE BOOTHE LUCE POLICY INSTITUTE
768,54-1672138,3,7,CLARE BOOTHE LUCE POLICY INSTITUTE
769,54-1672138,4,5,CLARE BOOTHE LUCE POLICY INSTITUTE
770,54-1672138,5,4,CLARE BOOTHE LUCE POLICY INSTITUTE
771,54-1672138,6,1,CLARE BOOTHE LUCE POLICY INSTITUTE
772,54-1672138,7,2,CLARE BOOTHE LUCE POLICY INSTITUTE
773,54-1672138,8,1,CLARE BOOTHE LUCE POLICY INSTITUTE
774,52-1799853,0,11,AMERICA'S POWER
775,52-1799853,1,5,AMERICA'S POWER
776,52-1799853,2,2,AMERICA'S POWER
777,52-1799853,3,5,AMERICA'S POWER
778,52-1799853,4,5,AMERICA'S POWER
779,52-1799853,5,4,AMERICA'S POWER
780,52-1799853,6,1,AMERICA'S POWER
781,52-1799853,7,2,AMERICA'S POWER
782,52-1799853,8,1,AMERICA'S POWER
783,84-0449271,0,29,AMERICAN SHEEP INDUSTRY ASSOCIATION
784,84-0449271,1,12,AMERICAN SHEEP INDUSTRY ASSOCIATION
785,84-0449271,2,13,AMERICAN SHEEP INDUSTRY ASSOCIATION
786,84-0449271,3,4,AMERICAN SHEEP INDUSTRY ASSOCIATION
787,84-0449271,4,5,AMERICAN SHEEP INDUSTRY ASSOCIATION
788,84-0449271,5,4,AMERICAN SHEEP INDUSTRY ASSOCIATION
789,84-0449271,6,1,AMERICAN SHEEP INDUSTRY ASSOCIATION
790,84-0449271,7,2,AMERICAN SHEEP INDUSTRY ASSOCIATION
791,84-0449271,8,1,AMERICAN SHEEP INDUSTRY ASSOCIATION
792,20-4707442,0,131,OKLAHOMA ENERGY EDUCATION FOUNDATION
793,20-4707442,1,19,OKLAHOMA ENERGY EDUCATION FOUNDATION
794,20-4707442,2,13,OKLAHOMA ENERGY EDUCATION FOUNDATION
795,20-4707442,3,4,OKLAHOMA ENERGY EDUCATION FOUNDATION
796,20-4707442,4,5,OKLAHOMA ENERGY EDUCATION FOUNDATION
797,20-4707442,5,4,OKLAHOMA ENERGY EDUCATION FOUNDATION
798,20-4707442,6,1,OKLAHOMA ENERGY EDUCATION FOUNDATION
799,20-4707442,7,2,OKLAHOMA ENERGY EDUCATION FOUNDATION
800,20-4707442,8,1,OKLAHOMA ENERGY EDUCATION FOUNDATION
801,13-6006960,0,89,FOUNDATION FOR ECONOMIC EDUCATION
802,13-6006960,1,5,FOUNDATION FOR ECONOMIC EDUCATION
803,13-6006960,2,2,FOUNDATION FOR ECONOMIC EDUCATION
804,13-6006960,3,5,FOUNDATION FOR ECONOMIC EDUCATION
805,13-6006960,4,5,FOUNDATION FOR ECONOMIC EDUCATION
806,13-6006960,5,4,FOUNDATION FOR ECONOMIC EDUCATION
807,13-6006960,6,1,FOUNDATION FOR ECONOMIC EDUCATION
808,13-6006960,7,2,FOUNDATION FOR ECONOMIC EDUCATION
809,13-6006960,8,1,FOUNDATION FOR ECONOMIC EDUCATION
810,43-1244445,0,148,J. P. HUMPHREYS FOUNDATION
811,43-1244445,1,8,J. P. HUMPHREYS FOUNDATION
812,43-1244445,2,13,J. P. HUMPHREYS FOUNDATION
813,43-1244445,3,4,J. P. HUMPHREYS FOUNDATION
814,43-1244445,4,5,J. P. HUMPHREYS FOUNDATION
815,43-1244445,5,4,J. P. HUMPHREYS FOUNDATION
816,43-1244445,6,1,J. P. HUMPHREYS FOUNDATION
817,43-1244445,7,2,J. P. HUMPHREYS FOUNDATION
818,43-1244445,8,1,J. P. HUMPHREYS FOUNDATION
819,35-2185292,0,124,TRUTH IN ACCOUNTING
820,35-2185292,1,22,TRUTH IN ACCOUNTING
821,35-2185292,2,11,TRUTH IN ACCOUNTING
822,35-2185292,3,7,TRUTH IN ACCOUNTING
823,35-2185292,4,5,TRUTH IN ACCOUNTING
824,35-2185292,5,4,TRUTH IN ACCOUNTING
825,35-2185292,6,1,TRUTH IN ACCOUNTING
826,35-2185292,7,2,TRUTH IN ACCOUNTING
827,35-2185292,8,1,TRUTH IN ACCOUNTING
828,20-8725168,0,63,JUST FACTS FOUNDATION
829,20-8725168,1,17,JUST FACTS FOUNDATION
830,20-8725168,2,5,JUST FACTS FOUNDATION
831,20-8725168,3,7,JUST FACTS FOUNDATION
832,20-8725168,4,5,JUST FACTS FOUNDATION
833,20-8725168,5,4,JUST FACTS FOUNDATION
834,20-8725168,6,1,JUST FACTS FOUNDATION
835,20-8725168,7,2,JUST FACTS FOUNDATION
836,20-8725168,8,1,JUST FACTS FOUNDATION
837,36-3309812,0,59,HEARTLAND INSTITUTE
838,36-3309812,1,23,HEARTLAND INSTITUTE
